transaction_id,user_id,product_id,store_id,payment_method,quantity,unit_price,discount,amount,transaction_date
T1001,U501,P100,S1,UPI,2,500,50,950,2026-03-01 10:15:00
T1002,U502,P101,S2,Credit Card,1,3000,200,2800,2026-03-01 11:20:00
T1003,U503,P102,S1,Debit Card,1,4500,0,4500,2026-03-01 12:10:00
T1004,U501,P103,S3,UPI,3,700,100,2000,2026-03-02 09:45:00
T1005,U504,P104,S2,Net Banking,1,20000,1000,19000,2026-03-02 14:30:00
T1006,U505,P105,S1,Credit Card,2,1500,100,2900,2026-03-02 16:10:00
T1007,U502,P106,S3,UPI,1,1200,0,1200,2026-03-03 10:05:00
T1008,U503,P107,S2,Debit Card,1,3500,200,3300,2026-03-03 11:40:00
T1009,U501,P108,S1,Credit Card,1,60000,3000,57000,2026-03-03 13:25:00
T1010,U506,P109,S3,UPI,1,8000,500,7500,2026-03-03 15:55:00
T1011,U507,P110,S1,UPI,4,250,0,1000,2026-03-04 09:20:00
T1012,U504,P111,S2,Credit Card,1,15000,500,14500,2026-03-04 11:35:00
T1013,U505,P112,S3,Debit Card,2,2000,300,3700,2026-03-04 13:10:00
T1014,U506,P113,S1,Net Banking,2,800,100,1500,2026-03-05 10:45:00
T1015,U502,P114,S2,Credit Card,1,3500,250,3250,2026-03-05 12:30:00
T1016,U503,P115,S3,UPI,1,9000,500,8500,2026-03-05 14:50:00
T1017,U501,P116,S1,Debit Card,1,1200,0,1200,2026-03-06 09:10:00
T1018,U507,P117,S2,UPI,3,600,100,1700,2026-03-06 11:25:00
T1019,U504,P118,S3,Credit Card,1,10000,800,9200,2026-03-06 13:40:00
T1020,U506,P119,S1,Net Banking,1,7000,500,6500,2026-03-06 16:05:00
